City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Honiara,SB,2021-05-31 08:39:05,-9.4333,159.95,78.57,90,100,4.56
299,Namatanai,PG,2021-05-31 08:39:06,-3.6667,152.4333,80.11,83,100,5.28
300,Gizo,SB,2021-05-31 08:39:06,-8.103,156.8419,82.09,82,48,16.71
301,Abilene,US,2021-05-31 08:39:07,32.4487,-99.7331,73.89,85,90,1.01
302,Balikpapan,ID,2021-05-31 08:39:07,-1.2675,116.8289,85.19,79,20,4.61
303,Kyren,RU,2021-05-31 08:39:07,51.6828,102.1408,45.55,63,100,7.81
304,Barahona,DO,2021-05-31 08:39:08,18.2085,-71.1008,75.92,82,48,1.19
305,Cortez,US,2021-05-31 08:39:08,37.3489,-108.5859,56.52,51,1,0.0
306,Sechura,PE,2021-05-31 08:39:09,-5.5569,-80.8222,67.23,85,100,11.63
307,Deputatskiy,RU,2021-05-31 08:31:42,69.3,139.9,62.24,34,90,16.42
308,Chiang Klang,TH,2021-05-31 08:39:09,19.2938,100.8617,96.13,75,84,2.91
309,Iqaluit,CA,2021-05-31 08:39:10,63.7506,-68.5145,33.53,86,90,11.01
310,Alice Springs,AU,2021-05-31 08:39:10,-23.7,133.8833,74.21,21,75,11.99
311,Paraiso,CR,2021-05-31 08:39:11,9.8383,-83.8656,63.46,89,96,2.91
312,Neuquen,AR,2021-05-31 08:39:11,-38.9516,-68.0591,55.29,58,0,4.61
313,Kapit,MY,2021-05-31 08:39:11,2.0167,112.9333,79.61,92,99,3.36
314,Nishihara,JP,2021-05-31 08:32:23,26.1842,127.7558,78.85,78,75,18.63
315,Yuancheng,CN,2021-05-31 08:39:12,36.652,107.7896,76.77,20,100,19.28
316,Kaeo,NZ,2021-05-31 08:39:12,-35.1,173.7833,52.32,91,4,4.88
317,San Carlos De Bariloche,AR,2021-05-31 08:39:13,-41.1456,-71.3082,49.75,87,40,9.42
318,Khor,RU,2021-05-31 08:39:13,47.8861,134.9464,63.07,62,66,3.2
319,Beloha,MG,2021-05-31 08:39:14,-25.1667,45.05,78.22,44,6,4.79
320,Kushmurun,KZ,2021-05-31 08:39:14,52.4503,64.6311,81.68,42,70,8.21
321,Alofi,NU,2021-05-31 08:39:14,-19.0595,-169.9187,73.29,100,94,0.0
322,Moshupa,BW,2021-05-31 08:39:15,-24.7782,25.4155,61.21,28,84,11.05
323,Semey,KZ,2021-05-31 08:39:15,50.4111,80.2275,88.02,14,0,4.47
324,Aklavik,CA,2021-05-31 08:39:16,68.2191,-135.0107,47.12,76,92,12.33
325,Sioux Lookout,CA,2021-05-31 08:39:16,50.1001,-91.917,48.58,93,75,3.44
326,Coahuayana,MX,2021-05-31 08:39:16,18.7333,-103.6833,76.71,64,94,2.95
327,Bowen,AU,2021-05-31 08:39:17,-20.0167,148.2333,68.22,74,78,14.05
328,Dingle,PH,2021-05-31 08:39:17,10.9995,122.6711,84.18,79,100,3.89
329,Estancia,BR,2021-05-31 08:39:18,-11.2683,-37.4383,78.28,93,58,1.9
330,Saint Anthony,US,2021-05-31 08:39:18,45.0205,-93.218,55.72,90,75,1.01
331,Bejar,ES,2021-05-31 08:39:19,40.3864,-5.7634,73.58,45,69,5.95
332,Huilong,CN,2021-05-31 08:39:19,31.8111,121.655,83.03,66,100,14.0
333,Micheweni,TZ,2021-05-31 08:39:19,-4.9667,39.8333,81.93,67,76,9.15
334,Raudeberg,NO,2021-05-31 08:39:20,61.9875,5.1352,58.6,86,41,6.67
335,Richmond,US,2021-05-31 08:32:11,37.5538,-77.4603,51.78,92,90,3.62
336,Nagykanizsa,HU,2021-05-31 08:39:20,46.4535,16.991,64.11,61,98,12.88
337,Caravelas,BR,2021-05-31 08:39:21,-17.7125,-39.2481,71.98,90,5,4.41
338,Slavyanka,RU,2021-05-31 08:39:21,42.8633,131.3847,54.0,88,46,5.55
339,Wabana,CA,2021-05-31 08:39:21,47.6332,-52.9481,41.38,95,75,5.37
340,Riyadh,SA,2021-05-31 08:39:22,24.6877,46.7219,107.65,7,0,2.3
341,Lumphat,KH,2021-05-31 08:39:22,13.4878,106.9816,87.84,67,80,5.32
342,Santa Barbara,US,2021-05-31 08:39:23,34.7333,-120.0343,49.3,89,1,2.13
343,Mantua,IT,2021-05-31 08:35:55,45.1667,10.7833,70.09,56,96,7.0
344,Hay River,CA,2021-05-31 08:39:23,60.8156,-115.7999,39.18,81,75,9.22
345,Henties Bay,NA,2021-05-31 08:39:23,-22.116,14.2845,62.2,75,25,10.36
346,Ballina,AU,2021-05-31 08:39:24,-28.8667,153.5667,58.96,82,40,5.75
347,Magadan,RU,2021-05-31 08:39:24,59.5667,150.8,36.34,98,100,3.62
348,Havelock,US,2021-05-31 08:36:42,34.8791,-76.9013,57.18,90,51,5.7
349,Biloela,AU,2021-05-31 08:39:25,-24.4167,150.5,59.45,68,0,5.79
350,Cay,TR,2021-05-31 08:39:25,38.5917,31.0286,60.35,51,92,9.91
351,Cap Malheureux,MU,2021-05-31 08:39:26,-19.9842,57.6142,81.09,66,11,5.99
352,Zhigansk,RU,2021-05-31 08:39:26,66.7697,123.3711,61.11,32,6,6.58
353,Tyret Pervaya,RU,2021-05-31 08:39:27,53.6703,102.3106,45.68,62,86,10.02
354,Dalian,CN,2021-05-31 08:39:27,38.9122,121.6022,60.73,88,90,15.66
355,Monrovia,LR,2021-05-31 08:39:28,6.3005,-10.7969,74.97,95,100,1.5
356,Mehamn,NO,2021-05-31 08:39:28,71.0357,27.8492,42.71,88,100,29.17
357,Mount Isa,AU,2021-05-31 08:39:29,-20.7333,139.5,74.97,33,7,5.75
358,Shestakovo,RU,2021-05-31 08:39:29,56.4915,103.96,53.35,42,100,6.69
359,Nata,PA,2021-05-31 08:39:30,8.3333,-80.5167,77.47,87,39,3.47
360,Promyshlennaya,RU,2021-05-31 08:39:30,54.9159,85.6385,76.15,49,87,7.61
361,Kamaishi,JP,2021-05-31 08:39:30,39.2667,141.8833,68.95,81,100,5.37
362,Mayo,US,2021-05-31 08:39:31,38.8876,-76.5119,52.16,93,1,1.01
363,Labuhan,ID,2021-05-31 08:39:31,-6.8844,112.2051,83.52,74,96,5.95
364,Yarmouth,US,2021-05-31 08:39:31,41.7057,-70.2286,54.03,80,90,3.0
365,Taksimo,RU,2021-05-31 08:39:32,56.3444,114.8794,45.75,75,100,3.58
366,Santa Clara,CU,2021-05-31 08:39:32,22.4,-79.9667,71.26,100,40,5.32
367,Farah,AF,2021-05-31 08:39:33,32.5,62.5,99.86,4,0,7.81
368,Fare,PF,2021-05-31 08:39:34,-16.7,-151.0167,78.62,69,72,17.76
369,Grindavik,IS,2021-05-31 08:39:34,63.8424,-22.4338,48.56,81,40,24.23
370,Nijar,ES,2021-05-31 08:28:15,36.9665,-2.206,73.04,41,0,6.04
371,Bathsheba,BB,2021-05-31 08:39:34,13.2167,-59.5167,81.21,65,40,19.55
372,Fort Payne,US,2021-05-31 08:39:35,34.4442,-85.7197,52.72,86,1,1.01
373,Marsh Harbour,BS,2021-05-31 08:35:27,26.5412,-77.0636,77.2,81,49,10.16
374,Kazanka,UA,2021-05-31 08:39:36,47.8462,32.8218,62.91,74,100,12.39
375,Kieta,PG,2021-05-31 08:31:48,-6.2167,155.6333,80.02,86,89,5.68
376,Lashma,RU,2021-05-31 08:39:37,54.9321,41.1438,41.61,91,100,11.32
377,Cockburn Town,TC,2021-05-31 08:39:37,21.4612,-71.1419,80.19,73,11,19.86
378,Itarana,BR,2021-05-31 08:39:38,-19.8739,-40.8753,61.99,98,93,1.61
379,Gazli,UZ,2021-05-31 08:39:38,40.1333,63.45,110.5,6,50,13.04
380,Bilimora,IN,2021-05-31 08:39:39,20.7672,72.9693,93.11,55,31,12.8
381,Srikakulam,IN,2021-05-31 08:39:40,18.3,83.9,94.8,59,34,17.09
382,Satipo,PE,2021-05-31 08:39:40,-11.2522,-74.6386,67.41,99,100,2.1
383,Itarema,BR,2021-05-31 08:39:41,-2.9248,-39.9167,73.29,92,11,9.44
384,Aswan,EG,2021-05-31 08:39:41,24.0934,32.907,107.89,6,93,16.06
385,Sorong,ID,2021-05-31 08:39:42,-0.8833,131.25,82.8,79,35,12.71
386,Polunochnoye,RU,2021-05-31 08:39:43,60.8697,60.4153,55.2,28,58,6.73
387,Kashirskoye,RU,2021-05-31 08:39:43,51.4194,39.6125,50.22,74,99,7.92
388,Koslan,RU,2021-05-31 08:39:44,63.4564,48.8989,50.72,42,94,5.61
389,Shar,KZ,2021-05-31 08:39:45,49.5886,81.0453,83.82,20,5,6.49
390,Mishawaka,US,2021-05-31 08:39:45,41.662,-86.1586,55.65,78,1,1.01
391,Cabo San Lucas,MX,2021-05-31 08:36:36,22.8909,-109.9124,81.41,66,1,14.45
392,Manta,EC,2021-05-31 08:39:45,-0.95,-80.7333,73.15,88,99,7.16
393,Balaipungut,ID,2021-05-31 08:39:46,1.05,101.2833,93.61,74,84,2.95
394,Nhulunbuy,AU,2021-05-31 08:39:46,-12.2333,136.7667,81.21,69,75,13.8
395,Yaan,NG,2021-05-31 08:39:47,7.3833,8.5667,85.96,65,92,8.19
396,Teutonia,BR,2021-05-31 08:39:47,-29.4481,-51.8064,38.34,95,0,1.01
397,Alberton,CA,2021-05-31 08:39:47,46.8168,-64.0654,48.33,92,100,11.68
398,Erenhot,CN,2021-05-31 08:39:48,43.6475,111.9767,59.49,26,19,22.57
399,Ketchikan,US,2021-05-31 08:32:21,55.3422,-131.6461,53.58,95,100,4.14
400,Aksarka,RU,2021-05-31 08:39:49,66.5606,67.7975,47.97,37,71,14.0
401,Inirida,CO,2021-05-31 08:39:49,3.8653,-67.9239,71.91,99,89,0.51
402,Cootamundra,AU,2021-05-31 08:39:50,-34.65,148.0333,45.95,67,0,2.01
403,Nizhniy Kuranakh,RU,2021-05-31 08:39:50,58.8353,125.4869,55.98,81,100,2.8
404,Saint-Pierre,RE,2021-05-31 08:31:57,-21.3393,55.4781,82.04,69,0,9.22
405,Rucheng,CN,2021-05-31 08:39:51,32.3883,120.5553,85.96,39,100,12.37
406,Itaituba,BR,2021-05-31 08:36:34,-4.2761,-55.9836,76.03,75,100,0.09
407,Slavuta,UA,2021-05-31 08:39:52,50.3016,26.8651,59.14,70,73,8.28
408,Poniatowa,PL,2021-05-31 08:39:53,51.1798,22.1309,60.71,59,78,11.18
409,La Ligua,CL,2021-05-31 08:39:14,-32.4524,-71.2311,56.52,53,16,0.94
410,San Francisco,US,2021-05-31 08:39:53,37.7749,-122.4194,63.81,83,1,5.01
411,Puerto Ayacucho,VE,2021-05-31 08:39:54,5.6639,-67.6236,74.34,95,100,3.36
412,Casablanca,MA,2021-05-31 08:39:54,33.5928,-7.6192,66.54,77,90,8.99
413,Tres Arroyos,AR,2021-05-31 08:39:54,-38.3739,-60.2798,53.31,54,43,17.78
414,Safaga,EG,2021-05-31 08:39:55,26.7292,33.9365,102.15,33,58,14.03
415,Freeport,US,2021-05-31 08:38:46,40.6576,-73.5832,50.52,95,90,3.0
416,Talara,PE,2021-05-31 08:39:55,-4.5772,-81.2719,68.31,85,96,14.38
417,Bonavista,CA,2021-05-31 08:39:56,48.6499,-53.1147,41.0,85,94,7.4
418,Amahai,ID,2021-05-31 08:39:56,-3.3333,128.9167,80.38,81,100,4.52
419,Igurubi,TZ,2021-05-31 08:39:57,-4.0,33.7,79.99,41,83,8.12
420,Cayenne,GF,2021-05-31 08:38:39,4.9333,-52.3333,76.08,90,90,6.53
421,Marienburg,PL,2021-05-31 08:39:58,54.0359,19.0266,62.96,59,23,7.94
422,Ostrovnoy,RU,2021-05-31 08:32:04,68.0531,39.5131,45.95,75,98,13.73
423,Concepcion Del Uruguay,AR,2021-05-31 08:39:59,-32.4825,-58.2372,45.99,79,8,1.01
424,Adoni,IN,2021-05-31 08:39:59,15.6333,77.2833,97.48,32,23,7.7
425,Makakilo City,US,2021-05-31 08:40:00,21.3469,-158.0858,77.32,72,1,0.0
426,Ancud,CL,2021-05-31 08:40:01,-41.8697,-73.8203,57.22,97,100,18.14
427,Yekimovichi,RU,2021-05-31 08:40:04,54.1129,33.2965,55.29,52,89,7.94
428,Acapulco,MX,2021-05-31 08:40:04,16.8634,-99.8901,81.05,74,100,4.5
429,Tieling,CN,2021-05-31 08:40:05,42.2931,123.8414,75.22,39,100,11.59
430,Calamar,CO,2021-05-31 08:40:05,10.2511,-74.9146,78.75,89,83,3.02
431,San Jose,US,2021-05-31 08:40:05,37.3394,-121.895,64.71,77,1,0.0
432,Palmer,US,2021-05-31 08:40:06,42.1584,-72.3287,48.72,84,90,1.99
433,Nome,US,2021-05-31 08:40:06,64.5011,-165.4064,51.87,59,1,3.44
434,Kargasok,RU,2021-05-31 08:40:07,59.0556,80.8572,82.74,28,78,16.15
435,Loa Janan,ID,2021-05-31 08:40:08,-0.583,117.095,84.07,75,60,5.08
436,Basoko,CD,2021-05-31 08:40:08,1.2391,23.616,90.36,49,82,2.53
437,Kirensk,RU,2021-05-31 08:40:08,57.7853,108.1119,44.13,89,100,2.89
438,Tura,IN,2021-05-31 08:40:09,25.5198,90.2201,81.63,85,100,5.5
439,Isangel,VU,2021-05-31 08:40:10,-19.55,169.2667,71.62,75,94,11.77
440,Nagahama,JP,2021-05-31 08:40:10,35.3833,136.2667,81.64,49,11,4.76
441,Berlevag,NO,2021-05-31 08:31:15,70.8578,29.0864,42.6,86,100,28.92
442,Tagusao,PH,2021-05-31 08:40:11,9.1924,117.8141,84.13,77,58,7.72
443,Port Lavaca,US,2021-05-31 08:40:12,28.615,-96.6261,77.99,92,100,11.81
444,Korla,CN,2021-05-31 08:39:11,41.7597,86.1469,90.03,11,41,10.16
445,Atchison,US,2021-05-31 08:40:12,39.563,-95.1216,62.73,88,100,3.51
446,Komsomolskiy,UZ,2021-05-31 08:40:13,40.4272,71.7189,92.62,20,0,6.91
447,Kloulklubed,PW,2021-05-31 08:40:13,7.0419,134.2556,84.7,77,100,20.98
448,Pangai,TO,2021-05-31 08:40:14,-19.8,-174.35,78.46,81,86,4.9
449,Moose Factory,CA,2021-05-31 08:40:14,51.2585,-80.6094,53.6,76,90,5.75
450,Kavieng,PG,2021-05-31 08:40:15,-2.5744,150.7967,80.92,81,100,9.17
451,Kenai,US,2021-05-31 08:40:15,60.5544,-151.2583,50.09,73,90,6.91
452,Terra Santa,BR,2021-05-31 08:40:16,-2.1042,-56.4869,75.02,88,54,2.01
453,Northam,GB,2021-05-31 08:40:16,51.0333,-4.2167,64.47,77,2,10.65
454,Evensk,RU,2021-05-31 08:40:17,61.95,159.2333,42.31,83,97,2.08
455,Lubango,AO,2021-05-31 08:40:17,-14.9172,13.4925,67.86,22,0,4.61
456,Buala,SB,2021-05-31 08:40:17,-8.145,159.5921,79.9,87,70,6.6
457,Kysyl-Syr,RU,2021-05-31 08:40:18,63.8986,122.7617,68.47,26,69,7.76
458,Klaksvik,FO,2021-05-31 08:40:18,62.2266,-6.589,52.72,90,32,16.89
459,Morondava,MG,2021-05-31 08:31:36,-20.2833,44.2833,78.78,52,0,8.3
460,Malanje,AO,2021-05-31 08:35:25,-9.5402,16.341,71.98,64,40,8.05
461,Kralendijk,BQ,2021-05-31 08:40:19,12.15,-68.2667,80.58,78,75,16.11
462,Kabanjahe,ID,2021-05-31 08:40:20,3.1001,98.4908,75.96,88,97,4.36
463,San Lorenzo,PY,2021-05-31 08:40:21,-25.3333,-57.5333,43.74,87,0,1.99
464,Kavaratti,IN,2021-05-31 08:40:21,10.5669,72.642,83.7,76,77,20.92
465,Zemio,CF,2021-05-31 08:40:21,5.0314,25.1361,93.42,38,64,3.96
466,Oshkosh,US,2021-05-31 08:37:19,44.0247,-88.5426,55.58,69,90,1.01
467,Pacific Grove,US,2021-05-31 08:40:22,36.6177,-121.9166,58.8,90,1,1.01
468,Touros,BR,2021-05-31 08:31:26,-5.1989,-35.4608,74.3,89,49,8.08
469,Mandalgovi,MN,2021-05-31 08:35:53,45.7625,106.2708,50.95,26,100,16.98
470,Huarmey,PE,2021-05-31 08:40:23,-10.0681,-78.1522,65.1,90,94,8.59
471,Duluth,US,2021-05-31 08:38:11,46.7833,-92.1066,53.6,93,1,1.99
472,Methoni,GR,2021-05-31 08:40:23,36.8197,21.7049,79.21,68,1,17.2
473,Snyder,US,2021-05-31 08:40:24,32.7179,-100.9176,71.74,100,90,8.05
474,Karratha,AU,2021-05-31 08:40:24,-20.7377,116.8463,80.29,40,9,3.53
475,Broken Hill,AU,2021-05-31 08:40:25,-31.95,141.4333,53.31,35,93,3.44
476,Lagunas,PE,2021-05-31 08:40:26,-5.2269,-75.6753,71.91,100,97,1.68
477,Guerrero Negro,MX,2021-05-31 08:40:26,27.9769,-114.0611,57.79,86,0,9.98
478,Kodinsk,RU,2021-05-31 08:40:27,58.6881,99.1844,61.47,39,29,2.24
479,Port Lincoln,AU,2021-05-31 08:40:28,-34.7333,135.8667,59.95,53,100,2.3
480,Abu Dhabi,AE,2021-05-31 08:38:30,24.4667,54.3667,109.51,25,0,6.15
481,Sayyan,YE,2021-05-31 08:40:28,15.1718,44.3244,77.74,11,0,19.6
482,Bure,ET,2021-05-31 08:40:28,10.7,37.0667,84.74,18,2,3.71
483,Porto Novo,BJ,2021-05-31 08:40:29,6.4965,2.6036,84.02,65,42,7.61
484,Umm Kaddadah,SD,2021-05-31 08:40:29,13.6017,26.6876,99.16,21,36,4.9
485,Hofn,IS,2021-05-31 08:40:30,64.2539,-15.2082,46.42,87,20,10.36
486,Rawlins,US,2021-05-31 08:40:30,41.7911,-107.2387,42.69,82,1,8.05
487,Rafaela,AR,2021-05-31 08:40:30,-31.2503,-61.4867,48.06,66,10,3.0
488,Sangar,RU,2021-05-31 08:40:31,63.9242,127.4739,61.39,39,72,4.68
489,Makasar,ID,2021-05-31 08:40:31,-5.14,119.4221,87.85,79,20,11.1
490,Challapata,BO,2021-05-31 08:40:31,-18.9,-66.7667,31.6,33,51,2.75
491,Vila,PT,2021-05-31 08:40:32,42.0304,-8.1588,71.74,48,44,0.29
492,Grand Gaube,MU,2021-05-31 08:40:32,-20.0064,57.6608,81.0,66,11,5.99
493,Muroto,JP,2021-05-31 08:40:33,33.2833,134.15,71.64,71,1,4.59
494,Ayan,RU,2021-05-31 08:40:33,56.45,138.1667,39.74,91,94,9.31
495,Panguna,PG,2021-05-31 08:40:33,-6.3164,155.4848,69.87,97,87,1.81
496,Markova,UA,2021-05-31 08:40:34,48.6758,24.4138,54.99,96,100,4.29
497,Todos Santos,MX,2021-05-31 08:40:34,23.45,-110.2167,80.91,73,27,7.05
498,Bjerringbro,DK,2021-05-31 08:40:35,56.378,9.6607,68.13,67,12,8.46
499,Barra Do Garcas,BR,2021-05-31 08:40:36,-15.89,-52.2567,69.53,68,93,2.66
500,Barinitas,VE,2021-05-31 08:40:36,8.7622,-70.4111,74.68,72,35,4.72
501,Tarauaca,BR,2021-05-31 08:40:37,-8.1614,-70.7656,70.45,97,99,2.35
502,Puerto Madryn,AR,2021-05-31 08:40:37,-42.7692,-65.0385,44.13,83,4,11.1
503,La Ronge,CA,2021-05-31 08:40:38,55.1001,-105.2842,61.05,36,90,5.75
504,Yushan,CN,2021-05-31 08:40:38,31.3776,120.9543,82.29,32,90,11.72
505,Correntina,BR,2021-05-31 08:40:39,-13.3433,-44.6367,61.59,61,37,1.52
506,El Alto,PE,2021-05-31 08:40:39,-4.2714,-81.2147,66.67,83,95,14.58
507,Menongue,AO,2021-05-31 08:40:39,-14.6585,17.691,75.2,19,3,7.54
508,Santiago,CL,2021-05-31 08:39:58,-33.4569,-70.6483,58.86,53,90,1.54
509,Thompson,CA,2021-05-31 08:40:40,55.7435,-97.8558,48.36,71,75,8.05
510,Mackenzie,CA,2021-05-31 08:40:40,55.2999,-123.1698,50.22,87,75,2.3
511,Mana,GF,2021-05-31 08:40:41,5.6592,-53.7767,75.69,91,93,5.75
512,Omboue,GA,2021-05-31 08:40:41,-1.5746,9.2618,81.73,75,82,8.75
513,Ayagoz,KZ,2021-05-31 08:40:41,47.9714,80.4392,84.87,15,4,10.74
514,Hobyo,SO,2021-05-31 08:40:42,5.3505,48.5268,84.02,65,100,21.05
515,Mamburao,PH,2021-05-31 08:40:42,13.25,120.6667,84.51,76,56,4.34
516,Thinadhoo,MV,2021-05-31 08:39:03,0.5333,72.9333,84.24,71,73,20.09
517,Filadelfia,US,2021-05-31 08:39:12,39.9523,-75.1638,51.91,91,90,3.0
518,Saquena,PE,2021-05-31 08:40:43,-4.6667,-73.5167,71.87,100,100,1.39
519,Aripuana,BR,2021-05-31 08:40:43,-9.1667,-60.6333,69.3,81,70,1.95
520,Sibolga,ID,2021-05-31 08:36:53,1.7427,98.7792,80.46,88,83,2.17
521,Akyab,MM,2021-05-31 08:40:44,20.15,92.9,86.52,69,71,8.39
522,Atasu,KZ,2021-05-31 08:40:44,48.6814,71.6433,92.53,17,90,17.02
523,Los Llanos De Aridane,ES,2021-05-31 08:40:45,28.6585,-17.9182,64.13,80,75,11.61
524,Santa Cruz Do Capibaribe,BR,2021-05-31 08:40:45,-7.9575,-36.2047,67.87,94,79,3.42
525,Arman,RU,2021-05-31 08:40:46,59.7,150.1667,36.82,98,100,3.76
526,Razole,IN,2021-05-31 08:40:46,16.4833,81.8333,100.63,40,22,12.48
527,Noyabrsk,RU,2021-05-31 08:40:47,63.1994,75.4507,43.07,68,100,8.75
528,Limon,CR,2021-05-31 08:40:47,10.0,-83.0333,76.69,83,100,1.66
529,Manjeshwar,IN,2021-05-31 08:40:47,12.7194,74.8861,88.75,75,79,11.14
530,Chumikan,RU,2021-05-31 08:40:48,54.7183,135.315,41.32,82,40,6.06
531,Tommot,RU,2021-05-31 08:31:28,58.9564,126.2925,56.01,84,97,7.65
532,Suraabad,AZ,2021-05-31 08:40:48,40.8192,49.4687,78.98,70,5,9.06
533,Guangyuan,CN,2021-05-31 08:39:09,32.442,105.823,86.83,48,94,5.01
534,Requena,ES,2021-05-31 08:40:49,39.4883,-1.1004,69.51,37,90,4.07
535,Inuvik,CA,2021-05-31 08:40:50,68.3499,-133.7218,47.16,61,75,10.36
536,Tazovskiy,RU,2021-05-31 08:40:51,67.4667,78.7,37.09,66,100,13.87
537,Sinolon,PH,2021-05-31 08:40:52,6.2439,124.8144,77.58,95,100,1.97
538,Nuuk,GL,2021-05-31 08:40:53,64.1835,-51.7216,34.41,93,75,17.27
539,Traralgon,AU,2021-05-31 08:40:53,-38.1833,146.5333,51.91,83,10,1.12
540,Luderitz,NA,2021-05-31 08:40:54,-26.6481,15.1594,66.67,34,0,20.69
541,Kahului,US,2021-05-31 08:40:54,20.8947,-156.47,75.85,78,20,5.75
542,Muzaffarabad,PK,2021-05-31 08:40:55,34.37,73.4711,80.11,55,30,7.11
543,Aleksandrov Gay,RU,2021-05-31 08:40:55,50.147,48.5704,80.37,50,13,3.49
544,Reo,BF,2021-05-31 08:40:56,12.3167,-2.4667,89.94,45,72,15.39
545,Tilichiki,RU,2021-05-31 08:40:56,60.4667,166.1,40.14,78,90,3.22
546,Hanzhong,CN,2021-05-31 08:40:57,33.0728,107.0303,89.78,44,100,5.26
547,Ovalle,CL,2021-05-31 08:39:12,-30.5983,-71.2003,62.15,49,2,2.21
548,Bonfim,BR,2021-05-31 08:40:57,3.0833,-59.95,72.18,94,98,0.49
549,Mareeba,AU,2021-05-31 08:40:58,-17.0,145.4333,66.92,85,73,3.56
550,Hilton Head Island,US,2021-05-31 08:38:16,32.2163,-80.7526,69.98,76,1,8.05
551,Yumen,CN,2021-05-31 08:40:58,40.2833,97.2,80.89,5,0,22.68
552,Rodrigues Alves,BR,2021-05-31 08:40:59,-7.738,-72.6509,71.53,97,91,1.59
553,Trincomalee,LK,2021-05-31 08:41:00,8.5711,81.2335,93.29,53,91,14.54
554,Piranhas,BR,2021-05-31 08:41:00,-16.4269,-51.8222,70.57,62,100,5.28
555,Waipawa,NZ,2021-05-31 08:41:02,-41.4122,175.5153,50.63,93,86,10.89
556,Caninde,BR,2021-05-31 08:41:02,-4.3589,-39.3117,69.1,98,13,3.76
557,Sesimbra,PT,2021-05-31 08:41:03,38.4445,-9.1015,70.3,70,0,6.2
558,Sisimiut,GL,2021-05-31 08:41:04,66.9395,-53.6735,33.28,99,100,6.11
559,Anyang,CN,2021-05-31 08:41:04,36.0994,114.3289,99.9,16,95,10.63
560,Callaguip,PH,2021-05-31 08:41:05,18.0714,120.4867,89.62,74,75,7.05
561,Jumla,NP,2021-05-31 08:41:06,29.2747,82.1838,67.68,68,78,6.69
562,Bacabal,BR,2021-05-31 08:36:16,-4.2917,-44.7917,71.04,98,4,3.33
563,Rio Grande,BR,2021-05-31 08:41:06,-32.035,-52.0986,44.69,68,2,9.86
564,Erzin,TR,2021-05-31 08:41:07,36.9559,36.2,86.52,34,39,4.74
565,Colesberg,ZA,2021-05-31 08:41:07,-30.72,25.0972,50.9,32,100,9.6
566,Yelan,RU,2021-05-31 08:41:07,50.949,43.7378,65.77,79,100,10.11
567,Darnah,LY,2021-05-31 08:41:08,32.767,22.6367,73.76,59,18,11.81
568,Namtsy,RU,2021-05-31 08:41:08,62.7161,129.6658,66.31,47,96,5.03
569,Husavik,IS,2021-05-31 08:41:09,66.0449,-17.3389,49.91,51,0,13.6
570,Matamoros,MX,2021-05-31 08:41:09,25.5333,-103.25,77.11,62,54,5.44
571,Sur,OM,2021-05-31 08:41:10,22.5667,59.5289,104.4,26,5,3.87
572,Nizhniy Tsasuchey,RU,2021-05-31 08:41:11,50.5167,115.1333,56.17,45,100,16.2
573,Adrar,MR,2021-05-31 08:32:16,20.5022,-10.0711,91.8,25,63,7.23
574,Kurilsk,RU,2021-05-31 08:41:12,45.2333,147.8833,37.49,97,100,18.25
575,Corrientes,AR,2021-05-31 08:41:12,-27.4806,-58.8341,44.94,91,0,1.99
